date,2,101,105,106,113,115,123,126,128,129,133,136,142,143,146,153,171,191,205,206,231,240,241,242,243,251,270,272,274,286,288,290,295,296,297,298,299,305,311,313,317,320,321,325,326,329,331,377,381,386,387,389,392,394,395,402,407,430,455,460,463,512,553,593,634,694,774,513,1,3,5,6,29,36,43,46,49,62,72,88,91,95,96
2021-03-31,105.0,13870040.891660001,24530538.24797,108859622.76429,9617915.70346,251978190.25340003,5924909.68673,31774113.61626,3221712.65607,1209599.15217,4720835.24937,217409321.19474998,23672966.47338,4112886.86813,4140156.4978799997,21696183.54038,157587679.44678998,0.0,3569624.4197799996,0.0,2650971.07796,10167655.2035,6507826.018719999,115832908.89006001,2856830.19752,12917010.501769999,47331064.12449,333946287.09881,451854840.74206,9421150.87651,10674919.732919998,6113482.99747,36961142.54855,190353233.39643997,84595515.12753999,82538569.68438,193221052.6663,50888683.85134001,1054741.1413,1357426.10369,0.0,13655165.64248,0.0,7765388.42378,9781258.287349999,2806541.70824,5937235.44063,5693393.15385,5466884.83266,15843592.226629999,5255386.344269999,11735615.20609,20815178.72585,4309877.94536,2066450.2398799998,0.0,12583493.37103,0.0,9309868.157949999,14639581.29669,0.0,781209.5398799998,5975522.127049999,1273076.64391,1000383.2361999999,10973022.47639,7706820.11033,0.0,0.0,29272522.89893,0.0,268759302.6474,7664343.48599,113628316.55458,1580217.96019,566179319.9185001,882251.53977,24715245.6761,510943.58703,26173800.29881,5042892.01337,708915.2433500001,10878823.26309
2021-06-30,105.0,13868341.28728,25002338.02866,108147613.03290999,9629598.9015,279380996.94591,6013298.084969999,31100864.588179998,3667780.15529,1526356.27789,4078843.7028200002,211568566.24475002,24577415.04066,4015658.8845699998,4844014.10548,21853804.78787,154567155.87181,0.0,4586969.41962,0.0,2503008.47497,13748716.7422,9089485.64897,127249598.42898,2755350.2717500003,13684683.01123,52136599.36338,337526873.81816,417120526.52948,10817915.66479,11994674.23351,9155069.58205,37768462.63356,195726955.68953001,81956846.42248,83530175.32337001,193708866.84845,49381895.83475,946469.70195,1268622.14394,0.0,13798109.57668,0.0,7814970.258429999,12230432.53082,3037814.54897,5658339.5429,6450404.56858,4611478.98969,16472735.54249,5857674.23092,12859452.034529999,24912042.58557,4159811.63868,2256645.2538,0.0,11776043.29498,0.0,8279261.104660001,15826442.10882,0.0,787855.77304,6278713.70382,1078267.5888399999,995193.67664,13454238.90858,10113653.12783,0.0,0.0,29151943.67355,0.0,288524033.62071,9157909.56821,113723223.41348,874533.03192,554920282.5585899,854631.5794499998,25888143.03168,388677.31514,27206932.60999,5086921.51868,703058.37952,11346905.57238
2021-09-30,105.0,15080944.365820002,31377980.310939997,113902961.78830999,9485316.05492,305010464.02619,6287209.28444,30727773.839900002,5908591.97796,1581993.4624100002,4343148.952190001,217917552.92512,26641126.54829,4295601.4796899995,4791362.78742,23459436.12176,158779521.89274,0.0,5416139.69018,0.0,3642629.46851,19338517.61214,18418663.55468,141400074.20736998,2572073.58881,13588450.35921,56230597.75314999,351189043.83046997,387696600.53958,12286475.25475,12366912.15775,10545933.09257,40224531.93749,194307285.1091,90788895.39838001,87429547.8054,187311966.04791,49317288.984450005,1000936.89254,1489534.8103999998,0.0,12954634.100440001,0.0,7953668.55164,14519104.717530001,3255222.32381,6108433.31126,7025872.64329,5498351.7805,18051010.44556,6088388.16031,15090315.04019,34286403.54028,5191474.5248,2604926.34092,0.0,14066170.72752,0.0,7227852.546979999,17014645.67593,0.0,820164.72303,7733242.77174,343114.02249,1054461.48863,14718335.7348,11492819.34238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,105.0,16007396.88453,33991115.46129,123332900.45762,9948154.683820002,331892398.2693,6358458.7384399995,31637788.80371,6735669.23511,1488599.03323,4828496.20825,229489092.42095,28739116.462729998,4226415.99312,5080289.76434,25205261.119480003,177035154.40831,0.0,5036345.11259,0.0,5091851.6949000005,23345353.24835,14619242.65504,157674972.76293,0.0,15313430.38292,66827062.40721,353299565.23338,377296477.33327,13101591.07827,13327250.763069998,10669997.82861,44307434.93336,207349644.34334,110355807.90426001,91471966.80869001,176872241.06887,53914323.228640005,1200963.72724,1892593.44039,0.0,12607111.84994,0.0,7993941.37684,15461063.248939998,2963073.7448,6336821.797979999,6816942.89578,6402988.891759999,18760636.0416,6460481.6351499995,18501076.83712,41270094.93444,5139048.32452,3170612.99396,0.0,13504696.96509,0.0,7839640.880299999,18605345.384659998,0.0,708511.40018,7757340.09049,0.0,1053680.87761,15651367.53926,13123453.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,105.0,18446562.563309997,37742322.45264,142190022.54952002,10258828.32216,340548278.65823,7004379.114469999,32866659.18455,7655644.684900001,1349315.78444,5188999.783129999,241894036.3406,29971605.99474,4025088.1983000003,5220270.7319,26946144.78834,182568707.80573,0.0,4944362.93857,0.0,5836882.64192,26297236.30581,12002904.874480002,181229509.35303,0.0,16430193.025349999,74930334.52778,377063360.11785,379298841.10631,14647619.01152,14328159.832459997,10123577.490309998,39985057.25734,221288484.7327,105208750.87823,97236974.25099,120495165.95197,60086507.34122001,1325578.73969,2204822.50495,0.0,12780406.05361,0.0,7924277.04342,13357679.44328,3266201.47722,6395704.0213399995,8175431.316710001,7398628.09269,22860796.644149996,6594139.65081,18819548.12512,46289816.39701,4918117.84077,2537672.89271,0.0,13382325.56502,0.0,8286205.043610001,20759403.1976,0.0,682257.7765200001,8208467.35333,0.0,1003392.5408400001,13885965.464329999,14849688.838599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,105.0,17005415.76625,35179297.746980004,117320855.41842,9841208.14198,316773765.96155,6786823.76733,31206128.622670002,7725953.608270001,1073770.35399,5027412.585750001,263381412.74789,30450060.22647,3877840.30919,4799489.5654,27359710.36903,199810368.64461002,0.0,4709182.23927,0.0,5942820.90683,24463231.04495,10195291.49784,198229566.65384,0.0,17120024.85091,67243541.525,334674403.56801,381416990.39626,11936087.107859999,13884946.37185,7284586.8134,40560866.14334001,241016496.79023,115209910.46519001,99424669.57932,0.0,55831357.66505,1226536.1282000002,2060463.8311700001,0.0,11161411.038800001,0.0,7449629.06099,15389326.77087,2472773.62747,5917758.5754,6578879.700929999,6550661.751010001,18534134.96563,6183417.4920500005,18689779.51537,43821624.90085,5098816.99375,2160359.9939599996,0.0,12020854.47742,0.0,6987144.153890001,19654379.0762,0.0,665047.7955499999,9530995.00884,0.0,1012175.942,10403581.905110002,14047969.742260002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,105.0,16452189.035980001,35355004.77664,115365427.07672,10367908.5409,341690207.30935,7377801.05592,10256.74391162,6513928.41305,1017399.86698,4761051.35681,293715350.5926,30245338.537210003,4188840.7179900003,4992282.50599,28459140.94596,206453182.61521,0.0,4422237.84068,0.0,4570530.54808,22974643.75119,13375550.54781,207716803.02167,0.0,15874569.789530002,78353474.66852,327849523.98445,449818585.36109996,10904542.42795,14098472.175420001,4438227.8568,41110880.21221,253957868.27169,128923856.54100999,105647630.15366,0.0,55602656.93782,1193947.17945,1710347.6174199998,0.0,10268615.49,0.0,7595150.71557,12178996.28725,2643872.70623,5819290.59015,6358057.89701,7214666.830850001,18932952.049629997,6289502.62005,22773140.91796,36140394.823699996,4961993.0761,2347018.67215,0.0,15579136.80024,0.0,9106740.10079,15686470.04666,0.0,648829.96974,13486260.84605,0.0,1000203.86491,10394267.06951,11613825.2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,105.0,15493225.096110001,38358886.066369995,130039144.94809,10986572.41236,367727133.58211,7512407.6974,0.0,5299698.898159999,851440.4286200001,4897734.92263,313816329.00903,31028932.852760002,4279371.3937,4632433.87126,30266858.75938,219975841.45247,0.0,4138843.3716900004,0.0,6388906.47979,19226741.39311,12680433.652619999,244575018.22237998,0.0,17143865.58181,79540861.96755001,296119364.42131996,465496819.92548,11137736.97604,15343434.45646,3848145.85471,47384098.6757,277595430.46454,153853185.55174,108491648.69662002,0.0,57822416.79403,1192938.9623,908344.53976,0.0,10756259.118379999,0.0,7476503.08059,13108074.27204,2876632.96646,6169740.22303,6337221.646600001,5786894.780780001,18136374.87771,7189652.09315,22659518.64695,37971455.69528,5504349.25936,2594514.62084,0.0,16199813.51981,0.0,11374254.24635,2527329.5924,0.0,633739.21067,22643319.82554,0.0,1000577.0942,9929094.05301,7039511.14107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,105.0,13463077.20679,35652848.581599995,147183342.97016,12986757.401039999,382617197.65861,8026705.82062,0.0,6788071.14223,860382.59576,5207368.8902,344142718.69479,31133562.10374,4122343.26181,4702630.72098,31279140.7001,246320251.37423003,0.0,4332549.9547,0.0,6689426.279250001,20557594.33975,10852995.057640001,284044450.04306,0.0,18959633.50301,60470769.930759996,287940985.95586,439519326.62709,12741575.67713,17392619.89347,3454637.44398,49515031.25767,299646045.52977,166341126.4968,110422023.71722999,0.0,62973441.37997,1290516.36319,833167.15585,0.0,12308661.75477,0.0,4651860.54974,17470306.39935,3479662.98422,6612385.98704,7608452.57921,4773271.73803,22607608.5391,9573211.09945,23663033.38948,36896591.20584,5034464.28493,2922026.78673,0.0,16564615.343539998,0.0,16227017.99216,0.0,0.0,637729.9715699999,29648978.82046,0.0,1031803.7790600001,10267571.98259,7454585.82636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,105.0,11400276.91082,39961059.39207,157878822.1474,12519084.532990001,385855372.66537,8341898.2754,0.0,6975374.800120001,837495.8258300001,5684323.96853,381487049.89737,30298392.75175,4035675.3838100005,6037780.74155,33064047.474260002,283042111.07975996,0.0,4548968.79674,0.0,7019522.495610001,22218628.698969997,0.0,299230079.76991,0.0,20862525.92208,63017927.26198,291483086.52237,496758489.95634,13996293.19722,15149426.35891,3085426.76799,62711195.39528,315675846.38528,179162234.52754,115314615.00307,0.0,66386653.16807,1173519.41969,863787.67108,0.0,12575343.1772,0.0,0.0,14239644.81215,3671448.5945499996,6172991.90072,6345245.58984,4127912.2900099996,22303019.9755,13278179.95761,27689687.722519998,40049792.62903,5123251.97851,2651128.35851,0.0,17624637.13546,0.0,15865758.271310002,0.0,0.0,638455.48764,4584564.60784,0.0,1024423.5795499999,10416859.29783,7446155.85541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30,105.0,11745943.25271,44889963.454610005,176785162.92514,13139226.914660001,426403319.58229995,9148121.93937,0.0,7768586.490909999,853274.7641,6227795.8454,421132572.26865995,30155778.58946,4162899.78027,4152845.8607400004,33717596.22073,303503094.01483,0.0,4465191.43441,0.0,9097586.36527,26319056.26752,0.0,308920940.23045003,0.0,22332151.54092,61873057.44587,295792917.47745,509429161.28847,15518745.21369,17369829.94631,1934669.0318800001,70596111.03734,308817486.90607,188761555.57242998,119250049.79862,0.0,71006987.57122,1060382.30351,1001248.7131400001,0.0,13187550.24517,0.0,0.0,4668801.611729999,4346208.20905,6623141.326359999,5550908.61057,3716364.32544,27962837.64991,15698052.34243,30663816.04495,45716791.757410005,4267772.65936,2437108.24695,0.0,15310618.05813,0.0,20763313.88393,0.0,0.0,635297.7541799999,4331977.10684,0.0,1022022.9850399999,9361660.53837,8351435.6643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31,105.0,11864188.76517,50658551.74162,161762434.84194,13981191.25886,446101240.2906,9004942.08105,0.0,8547378.42277,888823.3989500001,7120900.73938,411400457.76868,30980822.84457,4247297.2095,7184892.02947,32569574.5874,309055115.81595,0.0,4069428.90893,0.0,9602430.9139,26541745.134209998,0.0,329844747.25988996,0.0,21425659.73952,63047900.04658,347206347.94892,519532192.15490997,18938483.76957,15105997.154339999,1432665.45608,76316904.50576,318077837.58843005,207997484.29852003,119091520.29508,0.0,71046900.62832999,1019142.38913,1138697.33815,0.0,12511628.06436,0.0,0.0,0.0,4076103.5886,6273871.1158300005,0.0,3688814.30207,33392277.893420003,11870001.442060001,33759332.2389,54575389.750599995,4054339.89824,2536337.5255,0.0,18946807.73554,0.0,24759360.49656,0.0,0.0,628175.0837900001,3594445.4664800004,0.0,1025510.71294,6982621.18574,8795413.7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,105.0,12645744.259709999,56559213.79878,172856354.46094,15416526.242800001,484419087.57685,9556562.24134,0.0,9641042.037689999,1118220.82549,8112469.49903,445823004.72234,32904408.119850002,4122102.7795900004,8749662.88842,32983637.00226,342438694.47254,0.0,3787020.32768,0.0,10987973.73478,29783633.79533,0.0,368202776.77546,0.0,24930131.41321,67495852.01606,394733517.37631,564779049.67715,22271128.51388,17580282.27498,1385514.16929,83158186.35876,333864185.52528,210361642.76457,124270266.02967,0.0,83339075.49073,1021716.45312,1419615.75642,0.0,12900831.119900001,0.0,0.0,0.0,3981213.18664,7489854.790069999,0.0,3663782.63806,37464555.44299,12624490.06321,36859140.931940004,63791755.97163001,4629105.23862,3288039.1677900003,0.0,20097935.975539997,0.0,24157471.46412,0.0,0.0,588681.34178,3705299.26799,0.0,985949.17908,7170248.39864,10308299.23773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30,105.0,12667556.62543,57824414.14491,175093831.96502,15743084.467030002,505448797.68482,8878970.52581,0.0,9779878.940779999,927414.3553099998,8289616.49153,485548276.47506,32598912.100390002,3982612.2316300003,9622814.18373,34173541.0997,355378026.19990003,0.0,3493695.2872099997,0.0,12571935.137929998,28699073.57783,0.0,381214758.64525,0.0,23792002.23049,69730841.86133,409510547.77269995,578039926.30813,22418667.48039,16347763.99925,1335247.03615,95157340.55484,337390337.33701,222511140.62067997,126496630.17277,0.0,79842017.57028,1032168.2923999999,1751635.21741,0.0,11520500.74925,0.0,0.0,0.0,4291039.22766,6981091.912930001,0.0,3310445.45079,32915886.03904,18885483.80231,40352293.98896,59776920.98986,4782243.58457,3484512.5115500004,0.0,23239956.395099998,0.0,23520745.593709998,0.0,0.0,544702.66269,3683396.2656699996,0.0,958310.7497,6140562.48725,7775391.038659999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
